Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
81,1,4.769981565596694,32.14212797589164,22.96595926085714,19.249596727942873,18.910470661840385,0.0,0.0,0,48.640606508049295,0.0
81,2,3.962362554902545,30.197069979247775,21.41970293086449,17.52129887669244,17.439513322222496,3.0,3.0,0,58.56006221066407,23.77417532941527
81,3,2.909266697265241,30.754906019365553,25.99051581574712,19.2313339576137,19.08032228298702,3.0,3.0,0,67.85108133448428,17.455600183591443
81,4,2.119621318050327,28.51564156338798,28.955831233392246,20.925396775776118,20.87541247409175,3.0,3.0,1,78.06525726480456,16.956970544402616
81,5,2.454651319278325,28.79252992241598,28.487127624940552,21.91588444676813,21.939683530673527,3.0,3.0,1,73.410122368225,19.6372105542266
81,6,3.3836473061310826,33.289477314166845,22.685522065682306,22.914426050882874,22.901178279761748,0.0,0.0,1,68.72046072674918,6.767294612262165
81,7,4.287841148290218,36.205943206777675,21.741646812557875,20.82352942771773,20.61542465408438,0.0,0.0,0,63.79596061512203,0.0
81,8,3.9744948078670768,35.43479736997602,26.322593784984075,19.433137583213988,19.206283087419592,0.0,0.0,1,74.22652681860242,7.9489896157341535
81,9,2.777638519191333,31.058105079409895,25.76330759683542,17.269701976502986,17.15551425354147,3.0,3.0,1,70.34285722649524,22.221108153530665
82,0,7.573231765605503,32.118625764341864,20.045580003349063,21.0,21.0,0.0,0.0,0,40.0,0.0
82,1,10.115367987554286,35.79955243282704,24.690787868342895,19.24237251528684,19.00091160006698,0.0,0.0,0,49.389557038184364,0.0
82,2,10.33958047570259,35.1928705636875,23.64522722199628,17.646544664970296,17.49680764824657,3.0,3.0,0,60.277818292394954,62.03748285421554
82,3,10.067392113287829,31.270173857682444,23.32238063821515,19.403200301400297,19.217168539583586,3.0,3.0,1,70.86867589381804,80.53913690630263
82,4,9.028499455873991,30.15330021258947,27.44496491791611,20.369369789636373,20.266223453792044,3.0,3.0,1,65.6953357030796,72.22799564699193
82,5,7.751821408302924,34.74781961003898,28.221122897214283,21.416316111730413,21.39309330659024,3.0,3.0,1,61.06302342657061,62.014571266423395
82,6,5.654962845840851,36.15028577098298,30.0,22.555707209674047,22.43214011695961,0.0,0.0,0,57.3974330778762,0.0
82,7,4.3983548217906545,38.70089371914127,28.111483898122447,21.191707046810123,21.105771459204796,0.0,0.0,0,69.30448451665313,0.0
82,8,3.0792356233434814,33.08234978158966,29.00961273371587,19.88769796226122,19.701690442122448,0.0,0.0,1,81.33071248776061,6.158471246686963
82,9,2.4306330271222882,36.87891741685279,27.499879915835493,17.656265551271147,17.6306130663553,3.0,3.0,1,77.5072657405156,19.445064216978306
83,0,4.247883074612051,30.29744152613354,20.98275176836561,21.0,21.0,0.0,0.0,0,40.0,0.0
83,1,4.807940176849033,22.034785744944713,23.67648365087439,19.205948830522672,19.019655035367315,0.0,0.0,0,49.23043479300985,0.0
83,2,5.601271316312742,30.67995391883464,27.09146154261088,17.3715682869636,17.4602903836288,3.0,3.0,0,57.458463284257284,33.607627897876455
83,3,5.779412730689313,30.15134686869589,30.0,19.20853869633057,19.110152219806533,3.0,3.0,0,67.85731806731748,34.67647638413588
83,4,5.805637585810726,30.83201769870422,30.0,20.924384976469494,20.950873982052787,3.0,3.0,1,78.68456050368275,46.44510068648581
83,5,6.0759748517792485,34.969937740076396,28.87205447968017,22.00718533445909,21.982598278810016,0.0,3.0,1,74.6343236894495,30.379874258896244
83,6,6.152671514563528,32.4891036271437,30.0,20.09111332242527,22.97653177391206,0.0,0.0,1,71.12588228900569,12.305343029127055
83,7,6.009510818743253,39.45047868788029,30.0,20.005740231930176,19.09033262394127,0.0,0.0,0,67.37392094189156,0.0
83,8,6.157599233055826,31.18061580238675,27.898740509618833,18.337636316013906,18.42324902465297,0.0,0.0,1,79.87500710571001,12.315198466111651
83,9,6.487785511,31.211246551548815,27.010254315015974,16.386147527331204,16.29482620888413,3.0,3.0,1,75.50929124187101,51.902284088
84,0,4.847267611431168,33.42525817019494,23.205074348317183,21.0,21.0,0.0,0.0,0,40.0,0.0
84,1,4.457872366427597,35.35192434812153,26.762931509746622,19.2685051634039,19.064101486966344,0.0,0.0,0,50.19345985333218,0.0
84,2,5.3829205372674505,35.93110764562279,27.53616905515513,17.683345829850925,17.57288707601469,3.0,3.0,0,61.374133907748444,32.2975232236047
84,3,6.460289319104372,35.196508286484296,30.0,19.474653049164065,19.33989190350558,3.0,3.0,1,72.79824371388847,51.682314552834974
84,4,6.447826571648151,35.61730381933035,30.0,20.542966320894738,20.4794644988626,3.0,3.0,1,69.53361520545565,51.58261257318521
84,5,6.784443324934822,36.799908972835375,29.291300139689685,21.70561977028507,21.61232424050811,3.0,3.0,1,66.3447298929351,54.275546599478574
84,6,6.251109411909503,31.896683691736225,26.330071457100964,22.815078654847095,22.69289513711727,0.0,0.0,0,63.24114753318962,0.0
84,7,6.149495954965994,34.974415514801436,24.672618101293164,21.3408994508717,21.26622226149794,0.0,0.0,1,73.72196345998032,12.298991909931988
84,8,5.638351813642405,33.355191483200976,28.966073818664164,19.254196600768786,19.07056380931075,0.0,0.0,1,69.45842951087735,11.27670362728481
84,9,6.0249880861217715,31.42766424076967,30.0,17.09299599716862,17.060303481315298,3.0,3.0,1,65.67625726521308,48.19990468897417
85,0,5.913198822623208,32.71446738656055,22.068956455189312,21.0,21.0,0.0,0.0,0,40.0,0.0
85,1,7.613413010358632,37.541562901541525,23.368616264039556,19.254289347731213,19.041379129103788,0.0,0.0,0,49.86101629151497,0.0
85,2,7.694488460032919,40.0094778280926,23.119021436200146,17.709240441499983,17.48965457433817,3.0,3.0,0,60.82484854131957,46.166930760197516
85,3,7.316933131509027,36.07722797232219,26.39315371971887,19.514049335302264,19.24211596761296,3.0,3.0,1,72.18797840889226,58.53546505207222
85,4,6.938339580497287,35.28474609260663,24.73201258154608,20.513734038917384,20.40163256417211,3.0,3.0,1,68.43264711345965,55.506716643978294
85,5,5.857315489111903,34.68702776292505,30.0,21.643499770343098,21.46607554254547,3.0,3.0,1,64.23566367480714,46.85852391289522
85,6,5.432944223,34.03844950489925,30.0,22.666435811888714,22.625922524969504,0.0,0.0,0,60.87932867213365,0.0
85,7,5.195172773608842,34.42348070543724,30.0,21.298958346958788,21.230343342936564,0.0,0.0,1,72.40624958301552,10.390345547217684
85,8,4.914102238100115,36.99047787432122,30.0,19.209068222270805,19.14118310936873,0.0,0.0,1,69.00247610999423,9.82820447620023
85,9,4.144445485172043,40.241459036318474,25.488564078652182,17.19453479147642,17.07509076786062,3.0,3.0,1,66.06076212737206,33.155563881376345
86,0,3.1314226891323096,28.119594366680126,18.532111711560244,21.0,21.0,0.0,0.0,0,40.0,0.0
86,1,2.658266097458461,25.89197295128752,18.97855836245149,19.162391887333605,18.970642234231207,0.0,0.0,0,48.39730709408327,0.0
86,2,2.620620254150414,26.228430423365204,21.24852015640127,17.406237267452074,17.325493871606067,3.0,3.0,0,56.474002730556286,15.723721524902485
86,3,2.613791426700345,26.030347516210725,23.24140954672781,19.049031013354085,18.973655826768603,3.0,3.0,0,65.01985383491424,15.682748560202068
86,4,2.1890883580596587,31.608924279649404,29.419731422466782,20.712214848704086,20.679048645290074,3.0,3.0,1,73.88877010624319,17.51270686447727
86,5,3.353908304794323,38.09057759932536,29.365107797035233,21.79597722569074,21.762143229571294,3.0,3.0,1,69.8739281326241,26.831266438354582
86,6,4.050759426460276,39.29371075880148,30.0,22.957890657436508,22.79353146022654,0.0,0.0,1,67.015951503969,8.101518852920552
86,7,3.955784491410399,35.44580282195648,30.0,20.89206538685539,20.755498930842354,0.0,0.0,0,64.48881944055327,0.0
86,8,3.374513679525193,28.63926629506424,29.63722290082053,19.52254012931364,19.454594009678427,0.0,0.0,1,76.26906394850543,6.749027359050386
86,9,3.9721209502524224,31.027673341564537,27.718548185815298,17.30959867218995,17.34994164019564,3.0,3.0,1,71.7588320037647,31.77696760201938
87,0,5.585876845274029,28.89998725413445,17.394499605093863,21.0,21.0,0.0,0.0,0,40.0,0.0
