Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
28,2,2.3785932233446974,35.02898961023811,25.332118453720696,19.174148437252065,19.106814050920754,3.0,3.0,1.0,28.397470114287188,102.05231899561454
28,3,2.802442451170915,29.40224952501167,27.586905762567007,20.124207655620353,19.950470548389397,3.0,3.0,1.0,24.262469565799794,102.05231899561454
28,4,3.455465049233689,23.695129474110423,29.96361429798427,20.988294714532465,21.004108971452858,3.0,1.2596633405279078,-0.0,19.520517517563956,102.05231899561454
28,5,4.318957928282589,31.53353361847768,30.0,22.61556148502615,20.995850244955417,0.0,0.0,-0.0,29.179091396541,102.05231899561454
28,6,5.135739828252932,28.588938597036993,29.02806036786257,20.312849264850648,20.768091964502315,0.0,0.0,-0.0,40.25512744786698,102.05231899561454
28,7,5.331252524896281,36.32487164849459,25.667878423119294,19.369193828409806,19.24140345393082,0.0,0.0,-0.0,50.62618726154891,102.05231899561454
28,8,5.201435999053804,37.44505330735414,20.67963022603335,18.17480275216381,18.0,1.0913632065162586,1.374230842493529,-0.0,61.78488227443941,102.05231899561454
28,9,5.436932933413756,36.6325926437583,22.597826953238275,18.0,18.0,-0.0,0.0,1.0,72.24732531044916,102.05231899561454
29,0,7.167555802871595,25.972118104383476,22.462361213165433,21.0,21.0,0.0,0.0,-0.0,40.0,161.209767618297
29,1,7.206989393791038,31.423008712335246,20.309830727045707,19.119442362087668,19.04924722426331,0.4488638808814911,0.6500688992399754,-0.0,48.7182062771588,161.209767618297
29,2,6.864731372099096,32.17204991842274,23.324686376176302,18.0,18.0,1.24926409994403,1.426211370788959,-0.0,58.03011737624737,161.209767618297
29,3,5.524224236511907,32.68193726934052,23.513108694028084,18.0,18.0,1.053656156300706,1.2370327278069548,0.0,68.01952990927524,161.209767618297
29,4,4.819517762750454,30.907661316644397,29.66337587437175,18.0,18.0,1.6391416753546295,1.664027384200079,1.0,78.13463818268158,161.209767618297
29,5,4.782101728848781,39.08735543210727,30.0,18.0,18.0,1.4182528913578558,1.5999999999999988,1.0,74.0374248770645,161.209767618297
29,6,4.709985254161456,36.89126004702173,28.070158595317093,18.0,18.0,1.5194697007470808,1.6958917297811755,1.0,71.4731488548438,161.209767618297
29,7,4.7147586868674844,37.47332298216413,26.4925885451091,18.0,18.0,1.6578284420442344,1.8774431307853336,1.0,68.16620421046478,161.209767618297
29,8,4.957393087135706,36.17007890387185,28.620358691225714,18.0,18.0,1.1693035202350472,1.3202979244879707,-0.0,64.68006828537398,161.209767618297
29,9,4.854439905263182,36.660729031792116,30.0,18.0,18.0,-0.0,-0.0,1.0,76.34234705249153,161.209767618297
30,0,4.941945488069576,30.319869997201412,18.504111555298973,21.0,21.0,3.0,3.0,-0.0,40.0,187.00333147991498
30,1,5.936607181998901,29.355941699133417,22.79780137934336,22.20639739994403,21.97008223110598,0.4906848596333031,1.1092133889986064,-0.0,48.78831667945007,187.00333147991498
