Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
55,5,1.6174846277171213,31.09262808722004,20.599473188342312,22.19647027839149,22.028202301981953,3.0,3.0,1,67.83521104029829,12.93987702173697
55,6,1.0482623972389682,28.064920590705103,26.298023861669762,23.09771502645102,22.938332321396327,0.0,0.0,1,62.13978926989951,2.0965247944779364
55,7,2.483372396056511,30.928517329550584,29.986214925034698,20.79631741089969,20.80879428783539,0.0,0.0,0,56.92511927132699,0.0
55,8,3.4207754607158347,32.30456770133104,23.207171177468403,19.435447240874637,19.412858129703608,0.0,0.14343589132725043,0,67.88977107715235,0.4906619772381615
55,9,5.0167318122099065,32.43608916141074,24.374117408384425,18.03173530579869,18.0,0.0,0.0,1,77.88188407533625,10.033463624419813
56,0,7.728012001146649,26.619574452116698,15.038631154240514,21.0,21.0,0.9626356532967186,0.6330369119537842,0,40.0,12.331376734156345
56,1,9.114092392176241,27.628218140827848,17.6024603447272,20.095027142339053,19.533809535038596,0.0,0.0,0,47.498477009144295,0.0
56,2,9.658710879041282,29.44196293618293,19.391249638653612,18.058653128228944,18.026503254497072,1.2703679484218813,1.4617372522529237,0,55.639999136544205,26.388614224443003
56,3,9.281501885279614,33.800510476306364,23.46342906125385,17.999999999999986,18.0,3.0,2.8893429036552902,0,64.42997740001478,54.66194726333469
56,4,8.427360631162706,29.177980080290972,24.37551172696851,19.968715307838604,19.651316583192845,3.0,2.986383448540824,1,74.73748651677562,67.30413345960238
56,5,7.640240941018946,33.60769767060292,27.47768527775572,20.907669242185595,20.893222941053697,3.0,0.0,1,69.37711504208232,38.20120470509473
56,6,6.204195168096462,29.639962016917526,27.758438275585707,22.080388490699953,18.962122133182582,0.0,0.0,1,65.37248397278688,12.408390336192925
56,7,5.152994330215695,34.90749453588269,26.917185583996353,18.13689416577037,19.034743598198943,1.0472306023193816,1.4763916110856818,1,60.70419602543747,23.31019961771407
56,8,4.441829557691886,32.20007127223505,25.810928942514856,18.0,18.0,1.2487036728677836,1.376486519462187,0,56.8326384470157,11.660647390854109
56,9,3.4884628105848754,32.91552492963643,30.0,18.0,18.0,0.0,0.0,0,67.27461848567069,0.0
57,0,7.598820827,31.569373378022984,21.373485392190837,21.0,21.0,0.0,0.0,0,40.0,0.0
57,1,7.96998135,33.931903163682385,18.662568699389933,19.23138746756046,19.027469707843817,0.3781689700643933,0.6223803314352483,0,49.52971457863849,7.974359272707671
57,2,7.719059936407361,38.11332586574945,25.054788084361476,17.999999999999986,17.999999999999986,3.0,3.0,0,58.99671951399151,46.314359618444165
57,3,6.693848707607271,41.91243799745935,28.823688864040044,19.86956141900249,19.60839066337473,3.0,3.0,1,70.36698002501147,53.550789660858165
57,4,5.838037227263794,34.41768733470548,26.395313059142676,20.956856681987258,20.7734329260072,3.0,3.0,1,68.09948286008137,46.704297818110355
57,5,5.194225076969724,35.51896376345633,29.200873336235624,21.98217560520709,21.876755246489854,3.0,3.0,1,64.04582293097403,41.553800615757794
57,6,4.804940062676389,39.865173935872484,28.818872153242914,23.031085104725165,22.936349403795923,0.0,0.0,1,60.69539360891858,9.609880125352777
57,7,4.927712319463442,41.52269859659381,30.0,21.011143750725036,20.818638425351217,0.0,0.0,1,58.05852190495935,9.855424638926884
57,8,5.1142726708158985,42.39978992351935,26.17252892831344,19.017685250672603,18.844982876352873,0.23241399882859426,0.5051485064367895,0,55.932607652346235,3.77209576369726
